fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
"2021-05-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""18,4"",""0,0"",""11,7"",04:25,""25,1"",15:57,10,""3,6"",""8,3"",11:10,""13,3"",""1009,9"",Varias,""1005,2"",17"
"2021-05-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,8"",""0,0"",""13,2"",04:41,""28,3"",11:51,09,""4,2"",""9,7"",16:42,""13,5"",""1011,7"",Varias,""1007,3"",02"
"2021-05-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,4"",""0,0"",""16,4"",05:00,""24,5"",11:23,09,""2,8"",""8,3"",14:57,""10,9"",""1012,1"",Varias,""1006,4"",19"
"2021-05-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""18,7"",""7,4"",""15,1"",03:47,""22,3"",11:51,06,""3,6"",""9,7"",13:38,""4,0"",""1006,5"",00,""997,2"",17"
"2021-05-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,6"",""0,0"",""14,5"",03:14,""24,6"",15:37,26,""5,3"",""16,4"",20:32,""7,5"",""1004,7"",Varias,""1000,3"",17"
"2021-05-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,0"",""0,0"",""13,1"",04:44,""24,9"",15:25,29,""7,5"",""16,4"",07:01,""13,9"",""1012,2"",Varias,""1004,6"",00"
"2021-05-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,9"",""0,0"",""12,8"",01:37,""27,0"",15:38,27,""7,5"",""17,5"",12:27,""7,4"",""1011,9"",00,""1005,3"",16"
"2021-05-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,2"",""0,0"",""14,1"",04:54,""28,3"",15:06,25,""5,0"",""15,3"",14:49,""11,8"",""1009,8"",Varias,""1002,6"",17"
"2021-05-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,4"",""0,0"",""14,4"",23:58,""24,5"",13:06,11,""3,3"",""9,7"",Varias,""12,9"",""1010,0"",Varias,""1003,8"",03"
"2021-05-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,6"",""0,0"",""12,7"",04:22,""32,5"",14:23,27,""3,3"",""12,8"",13:21,""7,6"",""1009,4"",00,""1002,8"",17"
"2021-05-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,4"",""0,0"",""20,0"",00:56,""34,8"",13:59,99,""6,4"",""12,8"",Varias,""11,7"",""1005,2"",Varias,""1001,5"",16"
"2021-05-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,5"",""0,0"",""17,3"",23:59,""23,7"",00:00,05,""3,9"",""11,4"",02:58,""7,9"",""1013,5"",Varias,""1005,1"",00"
"2021-05-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,1"",""0,0"",""16,2"",04:51,""26,0"",16:15,11,""3,6"",""9,2"",10:53,""11,7"",""1013,4"",Varias,""1006,3"",18"
"2021-05-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,4"",""0,0"",""16,2"",23:30,""22,7"",13:55,09,""3,3"",""8,9"",10:24,""5,5"",""1017,0"",Varias,""1010,6"",00"
"2021-05-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""18,7"",""0,0"",""13,9"",03:54,""23,5"",15:28,12,""3,9"",""9,2"",12:35,""12,9"",""1017,3"",Varias,""1013,0"",17"
"2021-05-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,3"",""0,0"",""14,1"",04:30,""24,5"",13:46,07,""3,3"",""7,8"",16:42,""12,4"",""1013,2"",00,""1003,3"",18"
"2021-05-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,2"",""0,0"",""17,4"",01:44,""23,1"",11:21,10,""3,9"",""9,7"",14:53,""6,3"",""1009,6"",Varias,""1004,3"",01"
"2021-05-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""16,0"",""14,4"",""13,7"",23:30,""18,2"",00:30,99,""3,6"",""10,3"",Varias,""0,0"",""1012,8"",Varias,""1008,3"",04"
"2021-05-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,6"",""0,0"",""12,6"",04:50,""28,5"",15:22,99,""5,0"",""11,7"",Varias,""13,9"",""1013,5"",Varias,""1008,9"",15"
"2021-05-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""17,9"",""0,0"",""14,1"",04:05,""21,7"",11:17,99,""5,8"",""11,4"",Varias,""8,8"",""1018,2"",Varias,""1013,4"",00"
"2021-05-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,6"",""0,0"",""15,9"",23:36,""23,2"",12:51,12,""3,3"",""8,9"",15:17,""9,0"",""1016,1"",00,""1010,6"",16"
"2021-05-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""19,6"",""0,0"",""14,7"",Varias,""24,4"",12:42,99,""3,1"",""7,8"",Varias,""8,2"",""1011,9"",Varias,""1008,8"",17"
"2021-05-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,6"",""0,8"",""16,6"",23:46,""24,6"",Varias,10,""2,8"",""7,2"",14:54,""6,6"",""1012,2"",Varias,""1008,9"",04"
"2021-05-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,8"",""0,0"",""13,7"",04:48,""27,9"",12:06,99,""3,1"",""7,2"",Varias,""13,9"",""1012,4"",Varias,""1010,4"",16"
"2021-05-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,8"",""0,0"",""15,9"",05:05,""27,6"",12:37,10,""3,9"",""9,2"",13:24,""10,5"",""1011,9"",00,""1008,1"",17"
"2021-05-31,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,2"",""0,0"",""16,2"",04:48,""26,2"",10:56,99,""3,6"",""7,8"",Varias,""4,4"",""1010,8"",01,""1007,0"",17"
"2021-06-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,2"",""2,0"",""16,6"",04:14,""23,9"",15:31,10,""2,8"",""15,3"",18:05,""2,1"",""1007,2"",01,""1001,6"",18"
"2021-06-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,4"",""0,0"",""17,9"",04:30,""26,8"",15:08,99,""3,3"",""7,8"",Varias,""8,8"",""1011,5"",Varias,""1006,1"",03"
"2021-06-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,8"",""0,0"",""17,5"",03:57,""26,0"",12:55,09,""3,9"",""8,3"",Varias,""6,0"",""1013,8"",Varias,""1010,2"",18"
"2021-06-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,8"",""0,0"",""17,7"",01:44,""26,0"",15:37,99,""3,3"",""7,2"",Varias,""4,4"",""1015,3"",Varias,""1011,8"",03"
"2021-06-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""20,6"",""2,4"",""18,0"",23:52,""23,1"",14:57,99,""5,0"",""10,8"",Varias,""1,5"",""1016,9"",Varias,""1013,1"",17"
"2021-06-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,6"",""0,0"",""17,2"",01:30,""26,1"",13:25,08,""3,3"",""8,9"",14:22,""12,7"",""1014,4"",Varias,""1012,0"",17"
"2021-06-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""21,6"",""0,0"",""16,0"",04:09,""27,2"",10:28,10,""3,9"",""8,9"",13:57,""13,3"",""1014,0"",Varias,""1011,1"",17"
"2021-06-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,2"",""4,1"",""19,4"",Varias,""26,9"",12:48,07,""3,6"",""8,9"",16:01,""4,4"",""1014,4"",Varias,""1010,8"",18"
"2021-06-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,6"",""0,0"",""18,2"",04:18,""27,1"",13:29,07,""3,3"",""9,2"",14:23,""7,5"",""1013,6"",Varias,""1011,3"",15"
"2021-06-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,8"",Ip,""18,0"",04:46,""27,5"",14:38,99,""3,1"",""7,8"",Varias,""12,4"",""1013,1"",Varias,""1010,1"",18"
"2021-06-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,9"",""0,0"",""16,7"",04:35,""29,1"",14:15,11,""3,3"",""8,9"",15:06,""13,2"",""1012,2"",Varias,""1009,0"",16"
"2021-06-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,2"",""0,0"",""18,7"",04:30,""29,8"",14:10,03,""3,1"",""9,7"",13:22,""13,6"",""1015,0"",Varias,""1010,5"",03"
"2021-06-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,4"",""0,0"",""19,2"",04:58,""31,5"",14:16,08,""2,8"",""7,2"",11:18,""11,1"",""1015,1"",00,""1011,7"",17"
"2021-06-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,3"",""0,8"",""18,2"",04:09,""32,4"",11:20,10,""3,9"",""8,9"",13:15,""11,7"",""1012,2"",Varias,""1008,8"",16"
"2021-06-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,0"",""0,0"",""18,9"",04:41,""33,0"",12:05,99,""3,3"",""7,8"",Varias,""9,1"",""1010,6"",01,""1007,9"",Varias"
"2021-06-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""1,0"",""20,9"",04:30,""30,3"",14:44,05,""3,1"",""10,3"",11:46,""5,5"",""1008,1"",Varias,""1003,0"",20"
"2021-06-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,6"",""0,6"",""19,6"",05:08,""29,7"",17:25,24,""5,6"",""13,9"",06:08,""6,8"",""1005,4"",06,""1000,7"",13"
"2021-06-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,6"",""0,2"",""18,2"",04:36,""26,9"",10:01,34,""3,9"",""9,2"",05:24,""5,4"",""1008,1"",Varias,""1004,8"",00"
"2021-06-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,2"",""6,9"",""20,2"",23:30,""26,2"",12:34,99,""1,4"",""6,1"",Varias,""1,5"",""1008,7"",Varias,""1005,0"",24"
"2021-06-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,2"",""0,0"",""19,9"",04:20,""30,4"",15:54,29,""5,3"",""12,8"",11:17,""7,7"",""1006,0"",00,""1001,0"",17"
"2021-06-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,2"",""0,0"",""19,4"",01:35,""31,0"",15:08,26,""5,8"",""15,3"",13:20,""13,8"",""1004,4"",Varias,""1000,8"",17"
"2021-06-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,9"",""2,1"",""17,5"",04:25,""28,3"",12:53,99,""4,2"",""9,2"",Varias,""14,1"",""1008,9"",Varias,""1003,8"",01"
"2021-06-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,5"",""0,0"",""18,6"",04:35,""26,4"",12:06,99,""4,4"",""9,2"",Varias,""9,9"",""1013,3"",Varias,""1007,8"",01"
"2021-06-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,0"",""0,0"",""19,0"",23:57,""27,0"",13:38,13,""3,1"",""9,7"",10:56,""14,2"",""1014,8"",Varias,""1012,5"",02"
"2021-06-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,3"",""0,0"",""16,4"",03:53,""28,2"",13:53,13,""3,6"",""9,2"",15:36,""14,0"",""1014,6"",00,""1009,9"",17"
"2021-06-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,6"",""0,0"",""18,2"",04:39,""29,1"",10:36,99,""4,7"",""9,7"",Varias,""13,8"",""1011,3"",00,""1006,0"",17"
"2021-06-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,2"",""0,0"",""18,1"",04:30,""30,4"",14:50,99,""4,2"",""9,2"",Varias,""13,6"",""1007,6"",00,""1002,7"",17"
"2021-06-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,0"",""0,0"",""19,2"",05:01,""28,7"",13:49,07,""3,3"",""9,2"",13:55,""14,0"",""1008,3"",Varias,""1004,4"",02"
"2021-06-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,3"",""0,0"",""18,5"",04:43,""28,1"",12:05,12,""4,7"",""10,3"",13:45,""12,3"",""1010,4"",Varias,""1007,4"",02"
"2021-06-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""20,9"",01:59,""28,6"",11:41,12,""4,4"",""10,8"",15:21,""9,5"",""1011,0"",Varias,""1008,5"",17"
"2021-07-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,4"",""0,0"",""21,2"",04:47,""29,5"",13:00,99,""4,7"",""9,2"",Varias,""12,3"",""1010,9"",Varias,""1007,7"",17"
"2021-07-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,6"",""0,0"",""20,1"",04:09,""29,2"",12:34,10,""4,2"",""10,3"",14:14,""12,5"",""1010,1"",Varias,""1007,0"",18"
"2021-07-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,0"",""0,0"",""20,5"",04:58,""29,6"",12:08,09,""3,6"",""8,3"",Varias,""13,1"",""1008,1"",Varias,""1005,0"",17"
"2021-07-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""30,2"",""0,0"",""21,4"",04:25,""39,0"",15:20,23,""5,0"",""14,4"",12:14,""13,3"",""1008,1"",Varias,""1003,6"",15"
"2021-07-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,9"",""0,0"",""22,4"",04:56,""31,4"",12:47,09,""3,9"",""9,2"",12:47,""12,4"",""1008,5"",Varias,""1002,6"",18"
"2021-07-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""30,0"",""0,0"",""21,2"",04:50,""38,9"",15:07,99,""5,8"",""13,9"",Varias,""13,6"",""1006,5"",Varias,""1000,4"",17"
"2021-07-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,4"",""1,4"",""21,6"",09:24,""29,2"",14:11,11,""3,9"",""9,2"",15:03,""7,8"",""1011,4"",Varias,""1006,0"",03"
"2021-07-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,9"",""0,0"",""20,4"",04:30,""29,4"",12:46,99,""5,0"",""9,7"",Varias,""13,3"",""1016,2"",Varias,""1011,1"",02"
"2021-07-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,5"",""0,0"",""19,9"",04:33,""29,1"",12:36,12,""4,4"",""8,9"",14:04,""10,3"",""1016,1"",00,""1011,5"",17"
"2021-07-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""18,9"",04:30,""30,8"",12:54,99,""3,6"",""9,2"",Varias,""13,2"",""1012,6"",00,""1007,0"",18"
"2021-07-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""0,0"",""21,5"",04:49,""29,7"",15:00,29,""4,2"",""11,4"",06:52,""7,7"",""1010,6"",Varias,""1004,4"",17"
"2021-07-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""30,7"",""0,0"",""22,4"",04:56,""39,0"",14:45,25,""6,7"",""16,9"",12:03,""9,3"",""1007,4"",Varias,""999,8"",16"
"2021-07-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""19,1"",04:50,""30,6"",13:42,99,""4,4"",""11,4"",Varias,""13,6"",""1011,7"",Varias,""1007,3"",00"
"2021-07-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,6"",""0,0"",""16,9"",04:37,""28,2"",11:52,14,""5,3"",""10,3"",12:17,""13,8"",""1012,6"",Varias,""1010,2"",15"
"2021-07-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,2"",""0,0"",""18,2"",04:37,""28,1"",12:42,12,""3,3"",""8,9"",15:21,""10,7"",""1013,1"",Varias,""1010,2"",17"
"2021-07-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,0"",""0,0"",""18,6"",04:17,""29,5"",14:04,99,""4,4"",""8,9"",Varias,""13,5"",""1012,1"",Varias,""1008,8"",15"
"2021-07-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,2"",""0,0"",""20,9"",03:43,""29,5"",11:42,99,""4,7"",""9,7"",Varias,""10,0"",""1011,0"",Varias,""1007,8"",17"
"2021-07-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,0"",""0,0"",""20,9"",05:01,""31,1"",11:07,99,""4,7"",""8,9"",Varias,""11,1"",""1008,8"",00,""1003,8"",16"
"2021-07-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,5"",""0,0"",""21,2"",04:01,""31,8"",11:36,99,""3,1"",""9,2"",15:07,""13,1"",""1007,1"",Varias,""1004,3"",17"
"2021-07-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,4"",""0,0"",""21,5"",04:30,""31,4"",13:53,99,""4,7"",""10,8"",18:03,""10,9"",""1009,4"",Varias,""1005,4"",16"
"2021-07-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""21,6"",04:50,""31,5"",11:54,99,""4,2"",""8,3"",Varias,""12,7"",""1011,3"",Varias,""1009,2"",00"
"2021-07-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,2"",""0,0"",""20,5"",05:01,""34,0"",13:22,12,""3,3"",""8,9"",15:53,""13,5"",""1011,4"",Varias,""1007,5"",18"
"2021-07-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""20,2"",04:44,""33,0"",10:42,08,""3,1"",""8,9"",14:48,""11,1"",""1008,3"",00,""1001,4"",18"
"2021-07-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,7"",""0,0"",""22,2"",04:56,""31,2"",11:20,11,""3,6"",""10,3"",15:39,""11,3"",""1002,7"",Varias,""1000,4"",15"
"2021-07-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""2,1"",""23,0"",05:13,""30,2"",11:54,05,""3,6"",""10,3"",15:28,""6,9"",""1004,3"",Varias,""1001,8"",17"
"2021-07-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""22,5"",""2,9"",""18,7"",07:11,""26,3"",15:08,30,""4,2"",""11,7"",Varias,""4,9"",""1009,5"",Varias,""1003,2"",03"
"2021-07-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,4"",""0,0"",""18,9"",04:10,""30,0"",12:28,99,""3,3"",""8,9"",Varias,""13,5"",""1009,4"",Varias,""1005,2"",17"
"2021-07-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""20,5"",05:09,""29,2"",14:15,07,""4,2"",""11,4"",13:03,""10,1"",""1009,0"",Varias,""1005,4"",04"
"2021-07-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,2"",""0,0"",""21,7"",04:57,""30,8"",14:20,10,""2,8"",""9,2"",14:55,""12,0"",""1009,4"",Varias,""1005,1"",17"
"2021-07-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,4"",""0,0"",""21,2"",04:30,""31,5"",17:15,05,""3,6"",""9,7"",20:36,""13,1"",""1005,3"",00,""1000,9"",17"
"2021-07-31,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,7"",""0,0"",""21,7"",23:52,""33,7"",10:55,99,""3,9"",""12,5"",Varias,""10,6"",""1005,9"",Varias,""999,0"",15"
"2021-08-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,6"",""0,0"",""18,7"",04:34,""28,5"",13:45,12,""5,8"",""11,4"",14:18,""12,6"",""1008,8"",Varias,""1005,9"",00"
"2021-08-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""0,0"",""22,6"",00:22,""28,6"",13:27,99,""4,7"",""9,2"",Varias,""10,5"",""1010,2"",Varias,""1007,5"",16"
"2021-08-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,7"",""0,0"",""20,7"",04:52,""30,7"",13:20,14,""4,4"",""10,8"",14:51,""12,8"",""1010,1"",Varias,""1006,0"",17"
"2021-08-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,6"",""0,0"",""21,7"",04:51,""35,4"",10:50,99,""5,0"",""11,4"",Varias,""11,2"",""1008,7"",Varias,""1004,2"",04"
"2021-08-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,4"",""0,0"",""21,2"",04:21,""31,6"",12:36,11,""4,2"",""9,2"",15:12,""12,8"",""1008,7"",Varias,""1003,2"",24"
"2021-08-06,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""0,0"",""20,7"",04:58,""30,6"",11:52,06,""5,3"",""10,8"",16:31,""12,1"",""1004,1"",Varias,""999,7"",18"
"2021-08-07,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""30,1"",""0,0"",""21,7"",05:17,""38,5"",14:39,99,""5,6"",""12,8"",Varias,""13,3"",""1004,1"",Varias,""997,6"",15"
"2021-08-08,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,3"",""0,1"",""23,4"",08:21,""27,2"",10:21,04,""6,1"",""12,5"",09:21,""1,4"",""1010,2"",Varias,""1004,1"",00"
"2021-08-09,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,9"",""0,0"",""22,7"",23:58,""29,1"",14:47,09,""3,9"",""10,3"",11:46,""5,3"",""1011,1"",Varias,""1008,6"",18"
"2021-08-10,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,6"",""0,0"",""20,4"",04:30,""28,9"",13:05,05,""2,2"",""8,3"",14:03,""2,2"",""1010,8"",Varias,""1007,0"",19"
"2021-08-11,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,4"",""0,0"",""22,5"",05:00,""32,3"",13:53,20,""2,8"",""6,7"",02:07,""7,9"",""1010,7"",Varias,""1008,1"",16"
"2021-08-12,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,9"",""0,0"",""23,0"",02:46,""36,8"",12:41,26,""2,8"",""9,2"",03:57,""9,5"",""1012,2"",Varias,""1008,4"",17"
"2021-08-13,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,5"",""0,0"",""22,6"",04:02,""32,4"",14:51,04,""3,9"",""8,9"",15:13,""11,8"",""1014,9"",Varias,""1011,8"",04"
"2021-08-14,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,1"",""0,0"",""24,4"",04:47,""33,8"",11:40,12,""3,6"",""13,3"",18:13,""8,7"",""1013,0"",00,""1008,2"",18"
"2021-08-15,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""29,0"",""0,2"",""24,7"",05:54,""33,2"",14:12,05,""4,2"",""15,0"",16:51,""10,1"",""1009,6"",00,""1005,8"",15"
"2021-08-16,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,8"",""0,0"",""25,2"",Varias,""30,4"",11:18,99,""4,2"",""9,7"",Varias,""10,2"",""1011,5"",Varias,""1006,0"",02"
"2021-08-17,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,3"",""0,0"",""23,2"",05:15,""27,4"",15:14,11,""3,1"",""7,2"",16:11,""1,3"",""1013,5"",Varias,""1010,0"",18"
"2021-08-18,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,8"",""0,0"",""25,0"",Varias,""28,7"",12:19,04,""5,0"",""11,7"",11:45,""6,7"",""1011,5"",00,""1007,3"",17"
"2021-08-19,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,7"",""0,2"",""23,5"",23:30,""31,9"",11:37,12,""4,7"",""9,2"",Varias,""7,9"",""1008,4"",Varias,""1005,5"",16"
"2021-08-20,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,8"",""0,0"",""21,2"",05:36,""30,3"",13:34,99,""4,2"",""8,9"",Varias,""10,6"",""1010,1"",Varias,""1006,9"",03"
"2021-08-21,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,0"",""21,9"",Varias,""31,4"",13:26,99,""3,9"",""8,3"",13:20,""12,3"",""1011,8"",Varias,""1009,3"",04"
"2021-08-22,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""0,0"",""20,4"",05:25,""30,9"",13:40,02,""3,1"",""7,8"",18:35,""6,5"",""1013,8"",Varias,""1010,4"",16"
"2021-08-23,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,6"",""0,8"",""22,4"",05:21,""30,7"",13:29,07,""3,9"",""11,4"",12:17,""8,2"",""1012,1"",Varias,""1007,6"",17"
"2021-08-24,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,0"",""16,2"",""18,7"",22:06,""29,4"",12:25,32,""3,3"",""18,1"",21:38,""6,9"",""1010,2"",22,""1004,9"",18"
"2021-08-25,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,0"",""0,0"",""19,4"",00:02,""28,6"",11:58,09,""4,4"",""9,2"",12:55,""10,2"",""1008,4"",00,""1004,7"",03"
"2021-08-26,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,3"",""0,0"",""21,9"",05:33,""30,7"",11:08,99,""2,5"",""8,9"",15:24,""7,7"",""1007,6"",00,""1005,1"",18"
"2021-08-27,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""28,1"",""0,0"",""21,2"",05:28,""35,0"",10:53,06,""3,6"",""9,2"",15:23,""12,1"",""1006,0"",00,""1002,4"",16"
"2021-08-28,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""27,1"",""0,0"",""23,1"",02:23,""31,1"",11:56,07,""3,3"",""8,9"",13:39,""10,0"",""1007,4"",Varias,""1003,9"",02"
"2021-08-29,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,8"",Ip,""21,9"",05:31,""31,6"",12:18,10,""5,0"",""10,3"",13:26,""10,0"",""1007,2"",00,""1003,9"",16"
"2021-08-30,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,6"",""21,3"",""18,5"",16:15,""28,6"",13:58,35,""3,3"",""23,6"",16:10,""6,3"",""1008,6"",Varias,""1004,1"",02"
"2021-08-31,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,7"",""1,4"",""20,9"",01:35,""28,5"",13:46,10,""3,3"",""7,8"",15:48,""3,3"",""1011,1"",Varias,""1007,9"",16"
"2021-09-01,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,2"",""72,0"",""18,0"",21:27,""28,3"",10:41,32,""4,2"",""21,1"",20:53,""2,2"",""1011,9"",Varias,""1006,8"",19"
"2021-09-02,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""23,3"",""0,0"",""18,7"",00:02,""27,9"",15:26,06,""3,3"",""8,3"",00:17,""11,9"",""1010,9"",01,""1008,0"",15"
"2021-09-03,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""26,2"",""0,0"",""21,6"",Varias,""30,9"",12:00,99,""3,9"",""8,9"",Varias,""10,3"",""1010,3"",00,""1006,7"",16"
"2021-09-04,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""24,8"",""0,0"",""21,2"",05:20,""28,5"",14:30,07,""3,1"",""8,3"",12:54,""6,8"",""1009,7"",Varias,""1007,4"",15"
"2021-09-05,8414A,VALENCIA AEROPUERTO,VALENCIA,56,""25,6"",""0,0"",""21,4"",05:20,""29,9"",12:20,99,""3,1"",""7,8"",Varias,""11,7"",""1011,8"",23,""1009,1"",04"
